,importance,stddev,p_value,n,p99_high,p99_low
avg_epotMTRtr,0.010682481078228046,0.0015366239374348632,4.998912508337119e-05,5,0.013846411003806267,0.007518551152649824
Solvation Polar,0.008435064001642489,0.00209518674857753,0.0004215127435577324,5,0.01274908247552194,0.0041210455277630375
Van der Waals clashes,0.007990982502607968,0.0036612777814561386,0.004079225194437624,5,0.015529604058862854,0.0004523609463530816
avg_epotMTCpx,0.007743870781875994,0.0011190789129184816,5.090900732408768e-05,5,0.01004806973088945,0.0054396718328625394
Solvation Hydrophobic,0.0061296494848600116,0.003155999356730199,0.006112336653424132,5,0.012627895780914195,-0.0003685968111941714
energy Ionisation.1,0.005872469661944657,0.0014012847034563086,0.00036118640112311145,5,0.008757734234174032,0.0029872050897152814
avg_esolWTcolRtr,0.005762260141713727,0.0031751049684656217,0.0076865485438288835,5,0.012299845156398762,-0.0007753248729713089
avg_surfaccMTRtr,0.005185403958194601,0.001423237194516715,0.0006176600470181512,5,0.008115869012933024,0.0022549389034561777
Aggregation,0.004485687946021466,0.0006636143315773366,5.584183356465175e-05,5,0.005852079026863995,0.003119296865178938
avg_epotWTRtr,0.004056561882191523,0.0024709684217177,0.010686842778350652,5,0.009144320014921261,-0.001031196250538215
Van der Waals,0.003929815475890619,0.002011269089406317,0.005988489285655668,5,0.008071046329671233,-0.00021141537788999486
Waltz_Agg,0.0038679377915351366,0.0021851429984318,0.008352239659793306,5,0.008367177427192032,-0.000631301844121759
avg_esolWTvdwRtr,0.003813040366033582,0.0017916332093815236,0.004456172178827694,5,0.007502037907152679,0.00012404282491448523
avg_surfaccMTCpx,0.003659483264341912,0.001583164988515942,0.0033290459278562516,5,0.006919241857361761,0.00039972467132206235
Beta,0.003358306565018232,0.0012467121689538855,0.0019138027818300792,5,0.005925304152287652,0.0007913089777488117
avg_esolWTcolCpx,0.0031977688094489533,0.0022265938253324567,0.016273150313233828,5,0.007782356270605612,-0.0013868186517077058
Solvation Hydrophobic.1,0.0028161732777203683,0.0017418470289782362,0.011226156745160738,5,0.006402660385270956,-0.0007703138298302192
avg_epotWTCpx,0.0026911204074903773,0.002679678000831503,0.0440359420070449,5,0.008208614448288376,-0.0028263736333076217
avg_surfaccWTRtr,0.002625585620707649,0.0005363798588985476,0.0001978691690603329,5,0.003729999163737254,0.0015211720776780442
avg_esolMTvdwCpx,0.002586711427484367,0.0015456178524226266,0.01004102748953475,5,0.00576915994833151,-0.0005957370933627752
Van der Waals clashes.1,0.002243038211155102,0.0014924778289091252,0.01414485635235751,5,0.005316070689114767,-0.0008299942668045634
total energy,0.0020720667138483416,0.0026658810037942914,0.07860322044048902,5,0.007561152547051958,-0.003417019119355275
avg_surfaccWTCpx,0.0020285068945495423,0.0009024416764349229,0.003676496224993398,5,0.003886646779398541,0.0001703670097005438
Electrostatics.1,0.002008800677636935,0.0013377438125851842,0.014181941210593652,5,0.004763233677334224,-0.0007456323220603532
Turn,0.001971887843287501,0.001165166401948866,0.009682366153227113,5,0.0043709815692113095,-0.00042720588263630817
Van der Waals.1,0.0018612962131559386,0.0006791744964226963,0.001796493487211342,5,0.0032597258884793957,0.0004628665378324816
Helix,0.0017585666305211633,0.0020385987476410025,0.06298657838479411,5,0.0059560696283430135,-0.0024389363673006864
avg_esolMTvdwRtr,0.001754621313423277,0.0009590962398525996,0.007482775502753725,5,0.0037294137273985537,-0.0002201711005519998
backbone clash,0.0016697408783205026,0.0018812681730921209,0.05908582899620291,5,0.005543298048606576,-0.00220381629196557
Sidechain Hbond.1,0.001472385778655383,0.0016141738948534598,0.05549369286005368,5,0.004795992138412813,-0.0018512205811020478
entropy sidechain,0.0014452666020479566,0.001363037966527832,0.0383701453873283,5,0.004251780614315517,-0.0013612474102196036
avg_esolWTvdwCpx,0.0013803629847746412,0.0018587528930732124,0.08606859387951504,5,0.0052075608823075395,-0.0024468349127582576
torsional clash,0.0012093268492346931,0.0013820948369513105,0.06101829992891579,5,0.004055079221098136,-0.0016364255226287497
partial covalent bonds.1,0.0010827999495124363,0.001645752285907639,0.10760196576905219,5,0.004471426652910169,-0.0023058267538852966
Solvation Polar.1,0.001077455224021273,0.002748207221599314,0.21508112127106868,5,0.006736051877554683,-0.004581141429512138
entropy mainchain,0.0010562884836113006,0.000813196648656214,0.02195961737944277,5,0.002730671622766569,-0.0006180946555439677
avg_esolMTcolCpx,0.001019568968479101,0.0011387796867035759,0.05792650746566716,5,0.0033643320830096957,-0.0013251941460514938
total energy.1,0.0010192347305312487,0.001344118742614286,0.08260304069288442,5,0.003786793799269355,-0.0017483243382068574
Backbone Hbond,0.0010023401230285557,0.0010991438196132912,0.05552649809551389,5,0.0032654924393943534,-0.001260812193337242
entropy sidechain.1,0.000952454931426927,0.0009354754402514671,0.04255007284673394,5,0.002878611792549326,-0.0009737019296954723
partial covalent bonds,0.000897516190305736,0.0012395670561375065,0.09037564834231779,5,0.003449801891530278,-0.001654769510918806
avg_esolWTvdwLgd,0.0007223486086009867,0.0007697233725687782,0.051917826025473464,5,0.002307219671427695,-0.0008625224542257212
Electrostatics,0.0006847027646765369,0.0014380049941883424,0.17350726588953663,5,0.0036455749230515236,-0.0022761693936984495
avg_DDG,0.0006767566580146544,0.0009128154008606189,0.08634794129511873,5,0.00255625618483627,-0.001202742868806961
disulfide,0.000543744548581837,0.0009506348638194383,0.1350302304884276,5,0.0025011148723561895,-0.0014136257751925152
backbone clash.1,0.0005032851445388786,0.000352899720711622,0.01662476369844956,5,0.0012299105470765946,-0.0002233402579988374
avg_esolMTcolRtr,0.00045204668588931795,0.001086506271363678,0.20243194528422306,5,0.0026891781157396826,-0.0017850847439610468
torsional clash.1,0.00041358932140431735,0.0010922622930667504,0.22242412025761424,5,0.0026625724794979828,-0.0018353938366893478
Backbone Hbond.1,0.00037378198792670236,0.0007447534989338423,0.1622822288005251,5,0.0019072397358187473,-0.0011596757599653426
Sidechain Hbond,0.000277627896384991,0.001282700454246658,0.32685343952785695,5,0.002918725860483193,-0.0023634700677132112
avg_epotWTLgd,5.7987584692198445e-05,0.0017520732855475553,0.4722793179695192,5,0.0036655306958609003,-0.0035495555264765033
entropy mainchain.1,-7.545522722331998e-05,0.0014605462731554677,0.5432001641930609,5,0.002931829736098562,-0.0030827401905452016
avg_surfaccWTLgd,-0.00027208801305285136,0.0009487584810794861,0.721876395333559,5,0.0016814188127255742,-0.002225594838831277
avg_esolWTcolLgd,-0.001138840765442839,0.00028503320622580913,0.9995660085457547,5,-0.0005519534542463257,-0.0017257280766393524
