,model,train_or_test,split_label,mcc,accuracy,recall_0,recall_1,recall_2,precision_0,precision_1,precision_2
0,WeightedEnsemble_L3,train,0,0.4875659257460982,0.6926570779712339,0.7312348668280871,0.7312775330396476,0.5066079295154186,0.6637362637362637,0.7139784946236559,0.6824925816023739
1,NeuralNetTorch_BAG_L2,train,0,0.4862715818803718,0.6915215745647237,0.7324455205811138,0.7276064610866373,0.5088105726872246,0.6633771929824561,0.7139769452449568,0.6754385964912281
2,XGBoost_BAG_L2,train,0,0.4847311447793695,0.6934140802422407,0.7167070217917676,0.751101321585903,0.4779735682819383,0.6592427616926503,0.7079584775086505,0.725752508361204
3,LightGBM_BAG_L2,train,0,0.48358743454899245,0.6953065859197578,0.6997578692493946,0.775330396475771,0.44713656387665196,0.6689814814814815,0.698874917273329,0.7602996254681648
4,LightGBMXT_BAG_L2,train,0,0.4805374463895373,0.6941710825132476,0.7033898305084746,0.7804698972099853,0.4185022026431718,0.6867612293144209,0.693864229765013,0.7196969696969697
5,LightGBMLarge_BAG_L2,train,0,0.472003922626514,0.6877365632096897,0.7106537530266344,0.7591776798825257,0.43171806167400884,0.6617812852311161,0.6958277254374159,0.7286245353159851
6,ExtraTreesEntr_BAG_L2,train,0,0.4714619373342547,0.686222558667676,0.7106537530266344,0.7466960352422908,0.460352422907489,0.6544035674470458,0.6975308641975309,0.7282229965156795
7,ExtraTreesGini_BAG_L2,train,0,0.46914269356137284,0.6854655563966692,0.711864406779661,0.751101321585903,0.44052863436123346,0.6599326599326599,0.6949728260869565,0.7168458781362007
8,CatBoost_BAG_L2,train,0,0.46777261067949766,0.6835730507191522,0.7130750605326877,0.7393538913362702,0.46255506607929514,0.6617977528089888,0.6944827586206896,0.695364238410596
9,RandomForestGini_BAG_L2,train,0,0.46690401992745667,0.6843300529901589,0.6973365617433414,0.7525697503671072,0.45594713656387664,0.6620689655172414,0.6920999324780553,0.711340206185567
10,RandomForestEntr_BAG_L2,train,0,0.4651740600053919,0.6828160484481454,0.7106537530266344,0.7459618208516887,0.44273127753303965,0.6580717488789237,0.6935153583617747,0.7052631578947368
11,NeuralNetFastAI_BAG_L2,train,0,0.4434109825962051,0.6654049962149886,0.6634382566585957,0.7121879588839941,0.5286343612334802,0.6349942062572422,0.6953405017921147,0.625
12,LightGBM_BAG_L1,train,0,0.43997679692543434,0.6729750189250567,0.5944309927360775,0.7980910425844346,0.44052863436123346,0.6617250673854448,0.6668711656441718,0.7407407407407407
13,WeightedEnsemble_L2,train,0,0.43997679692543434,0.6729750189250567,0.5944309927360775,0.7980910425844346,0.44052863436123346,0.6617250673854448,0.6668711656441718,0.7407407407407407
14,XGBoost_BAG_L1,train,0,0.436300995320725,0.6718395155185466,0.5823244552058111,0.8091042584434655,0.42290748898678415,0.665283540802213,0.6610677864427115,0.7619047619047619
15,LightGBMXT_BAG_L1,train,0,0.4352278721107894,0.6707040121120363,0.6004842615012107,0.7980910425844346,0.41629955947136565,0.6684636118598383,0.6624009750152346,0.7297297297297297
16,LightGBMLarge_BAG_L1,train,0,0.4315235811126325,0.6695685087055261,0.585956416464891,0.8105726872246696,0.3986784140969163,0.6666666666666666,0.6583184257602862,0.7573221757322176
17,NeuralNetTorch_BAG_L1,train,0,0.4127092355487128,0.6468584405753217,0.6767554479418886,0.6879588839941263,0.46916299559471364,0.5946808510638298,0.6839416058394161,0.641566265060241
18,CatBoost_BAG_L1,train,0,0.40856428484199386,0.6570779712339136,0.5569007263922519,0.8061674008810573,0.3920704845814978,0.6647398843930635,0.6432337434094904,0.7325102880658436
19,RandomForestEntr_BAG_L1,train,0,0.3943877849561731,0.6514004542013626,0.5230024213075061,0.8377386196769456,0.32599118942731276,0.671850699844479,0.6300386526780785,0.7872340425531915
20,RandomForestGini_BAG_L1,train,0,0.3868575691170279,0.6476154428463285,0.5205811138014528,0.8384728340675477,0.30616740088105726,0.671875,0.6267837541163557,0.7722222222222223
21,ExtraTreesEntr_BAG_L1,train,0,0.3838665956952346,0.6464799394398183,0.49031476997578693,0.8663729809104258,0.2709251101321586,0.6887755102040817,0.6197478991596639,0.82
22,ExtraTreesGini_BAG_L1,train,0,0.3814294881933328,0.6453444360333082,0.48789346246973364,0.8649045521292217,0.27312775330396477,0.6750418760469011,0.620980495519241,0.8378378378378378
23,NeuralNetFastAI_BAG_L1,train,0,0.3473552299221277,0.6112793338380015,0.5677966101694916,0.6916299559471366,0.44933920704845814,0.5677966101694916,0.6474226804123712,0.5650969529085873
24,KNeighborsDist_BAG_L1,train,0,0.24870299921254618,0.560560181680545,0.48184019370460046,0.6930983847283406,0.30616740088105726,0.5109114249037228,0.6031948881789138,0.4664429530201342
25,KNeighborsUnif_BAG_L1,train,0,0.2292213947850036,0.5507191521574565,0.5302663438256658,0.6754772393538914,0.21365638766519823,0.46546227417640806,0.6048652202498357,0.5388888888888889
26,WeightedEnsemble_L3,test,0,0.4170880786401224,0.6148325358851675,0.68,0.73,0.44855305466237944,0.576271186440678,0.55005382131324,0.8454545454545455
27,NeuralNetTorch_BAG_L2,test,0,0.42069933228052847,0.617822966507177,0.6742857142857143,0.7328571428571429,0.4565916398713826,0.5812807881773399,0.5522066738428417,0.8427299703264095
28,XGBoost_BAG_L2,test,0,0.4036627254590818,0.6028708133971292,0.6885714285714286,0.7285714285714285,0.41318327974276525,0.5477272727272727,0.5437100213219617,0.8741496598639455
29,LightGBM_BAG_L2,test,0,0.40005123002196724,0.6004784688995215,0.66,0.75,0.3987138263665595,0.55,0.539568345323741,0.8888888888888888
30,LightGBMXT_BAG_L2,test,0,0.39620556155741615,0.597488038277512,0.6628571428571428,0.7542857142857143,0.3842443729903537,0.5536992840095465,0.5371312309257376,0.8851851851851852
31,LightGBMLarge_BAG_L2,test,0,0.3935413257811404,0.5956937799043063,0.68,0.7357142857142858,0.39067524115755625,0.5446224256292906,0.5381400208986415,0.8741007194244604
32,ExtraTreesEntr_BAG_L2,test,0,0.4056842389768882,0.604066985645933,0.6885714285714286,0.7342857142857143,0.409967845659164,0.5540229885057472,0.542766631467793,0.8793103448275862
33,ExtraTreesGini_BAG_L2,test,0,0.4093254145431894,0.6064593301435407,0.68,0.7442857142857143,0.409967845659164,0.5560747663551402,0.5449790794979079,0.8854166666666666
34,CatBoost_BAG_L2,test,0,0.40719435978903334,0.6070574162679426,0.6828571428571428,0.7185714285714285,0.43890675241157556,0.5519630484988453,0.5467391304347826,0.8557993730407524
35,RandomForestGini_BAG_L2,test,0,0.401343261088053,0.6016746411483254,0.6885714285714286,0.7342857142857143,0.40353697749196143,0.5591647331786543,0.5410526315789473,0.8625429553264605
36,RandomForestEntr_BAG_L2,test,0,0.39383916086193355,0.5962918660287081,0.68,0.72,0.409967845659164,0.53125,0.5407725321888412,0.8732876712328768
37,NeuralNetFastAI_BAG_L2,test,0,0.4394056738995587,0.631578947368421,0.6685714285714286,0.71,0.522508038585209,0.5531914893617021,0.577906976744186,0.8354755784061697
38,WeightedEnsemble_L2,test,0,0.38715702096416205,0.5927033492822966,0.5514285714285714,0.8257142857142857,0.3536977491961415,0.5975232198142415,0.5268915223336372,0.873015873015873
39,LightGBM_BAG_L1,test,0,0.38715702096416205,0.5927033492822966,0.5514285714285714,0.8257142857142857,0.3536977491961415,0.5975232198142415,0.5268915223336372,0.873015873015873
40,XGBoost_BAG_L1,test,0,0.37199212674907034,0.5843301435406698,0.5257142857142857,0.8142857142857143,0.35852090032154343,0.5714285714285714,0.5205479452054794,0.8745098039215686
41,LightGBMXT_BAG_L1,test,0,0.3928687346180012,0.597488038277512,0.5428571428571428,0.8214285714285714,0.3762057877813505,0.5828220858895705,0.5329008341056534,0.8764044943820225
42,LightGBMLarge_BAG_L1,test,0,0.38391592428120314,0.5891148325358851,0.5314285714285715,0.8457142857142858,0.3327974276527331,0.6179401993355482,0.5215859030837005,0.8771186440677966
43,NeuralNetTorch_BAG_L1,test,0,0.3688821542927692,0.5831339712918661,0.6314285714285715,0.6942857142857143,0.43086816720257237,0.4966292134831461,0.5406006674082313,0.8170731707317073
44,CatBoost_BAG_L1,test,0,0.38805791269517914,0.5921052631578947,0.5057142857142857,0.8514285714285714,0.34887459807073956,0.6167247386759582,0.521891418563923,0.8930041152263375
45,RandomForestEntr_BAG_L1,test,0,0.3763401543688701,0.5759569377990431,0.47714285714285715,0.9028571428571428,0.26366559485530544,0.6929460580912863,0.5047923322683706,0.9162011173184358
46,RandomForestGini_BAG_L1,test,0,0.37007848791261067,0.5735645933014354,0.48,0.89,0.27009646302250806,0.6614173228346457,0.5036378334680679,0.9281767955801105
47,ExtraTreesEntr_BAG_L1,test,0,0.3134027766211849,0.5370813397129187,0.3942857142857143,0.9042857142857142,0.20418006430868169,0.6666666666666666,0.4770158251695554,0.9202898550724637
48,ExtraTreesGini_BAG_L1,test,0,0.32286140360942656,0.5424641148325359,0.4228571428571429,0.9,0.20739549839228297,0.6519823788546255,0.4820198928844682,0.9347826086956522
49,NeuralNetFastAI_BAG_L1,test,0,0.3542245546173603,0.5783492822966507,0.5314285714285715,0.7228571428571429,0.44212218649517687,0.49206349206349204,0.5292887029288703,0.8136094674556213
50,KNeighborsDist_BAG_L1,test,0,0.20733549172727847,0.4772727272727273,0.4514285714285714,0.6814285714285714,0.2620578778135048,0.3284823284823285,0.4963579604578564,0.7086956521739131
51,KNeighborsUnif_BAG_L1,test,0,0.1796733476144065,0.4491626794258373,0.5028571428571429,0.6314285714285715,0.21382636655948553,0.30085470085470084,0.484118291347207,0.764367816091954
52,WeightedEnsemble_L3,train,1,0.5194398731934547,0.718209179834462,0.7216981132075472,0.7909156452775775,0.4728132387706856,0.688413948256468,0.7332887700534759,0.7326007326007326
53,XGBoost_BAG_L2,train,1,0.514868752571095,0.7155756207674944,0.714622641509434,0.7901946647440519,0.4728132387706856,0.6878547105561862,0.7311541027351568,0.7194244604316546
54,NeuralNetTorch_BAG_L2,train,1,0.49996165097968,0.7016553799849511,0.7370283018867925,0.7354001441961067,0.5200945626477541,0.6537656903765691,0.7391304347826086,0.6832298136645962
55,LightGBM_BAG_L2,train,1,0.499500403695823,0.7091798344620015,0.6851415094339622,0.8074981975486661,0.43498817966903075,0.6933174224343676,0.7111111111111111,0.7510204081632653
56,LightGBMXT_BAG_L2,train,1,0.49913613516928845,0.7084273890142965,0.6922169811320755,0.7995674116798847,0.44208037825059104,0.6865497076023391,0.7136422136422137,0.751004016064257
57,LightGBMLarge_BAG_L2,train,1,0.4926818425568183,0.7046651617757712,0.6851415094339622,0.7966834895457823,0.44208037825059104,0.6787383177570093,0.7119845360824743,0.748
58,RandomForestGini_BAG_L2,train,1,0.48851192981783237,0.7012791572610986,0.6969339622641509,0.7815428983417447,0.44680851063829785,0.6769759450171822,0.7117531188443861,0.7213740458015268
59,ExtraTreesGini_BAG_L2,train,1,0.48508447819441647,0.7009029345372461,0.6851415094339622,0.7945205479452054,0.425531914893617,0.680327868852459,0.7032546266751755,0.759493670886076
60,CatBoost_BAG_L2,train,1,0.4824951065630841,0.6971407072987208,0.6992924528301887,0.7707281903388609,0.4515366430260047,0.6610925306577481,0.7121918720852765,0.7346153846153847
61,RandomForestEntr_BAG_L2,train,1,0.4782069919173863,0.6956358164033107,0.6933962264150944,0.7786589762076424,0.42789598108747046,0.6704675028506272,0.7068062827225131,0.7154150197628458
62,ExtraTreesEntr_BAG_L2,train,1,0.47640541930523284,0.6945071482317532,0.6945754716981132,0.7743330930064888,0.4326241134751773,0.664785553047404,0.7051871306631649,0.7349397590361446
63,LightGBMLarge_BAG_L1,train,1,0.46581183037861623,0.6926260346124906,0.6285377358490566,0.8320115356885364,0.3640661938534279,0.7013157894736842,0.6840545346769413,0.7298578199052133
64,WeightedEnsemble_L2,train,1,0.46581183037861623,0.6926260346124906,0.6285377358490566,0.8320115356885364,0.3640661938534279,0.7013157894736842,0.6840545346769413,0.7298578199052133
65,LightGBMXT_BAG_L1,train,1,0.46578530678444113,0.6922498118886381,0.6120283018867925,0.8284066330209084,0.4066193853427896,0.6966442953020134,0.6814946619217082,0.7577092511013216
66,XGBoost_BAG_L1,train,1,0.4638461251586495,0.690744920993228,0.6084905660377359,0.8269646719538573,0.408983451536643,0.6935483870967742,0.6851851851851852,0.7208333333333333
67,NeuralNetFastAI_BAG_L2,train,1,0.4601520687780823,0.6775771256583898,0.6945754716981132,0.7173756308579669,0.5130023640661938,0.6353829557713053,0.7199710564399421,0.6217765042979942
68,LightGBM_BAG_L1,train,1,0.458728136629962,0.6881113619262603,0.6025943396226415,0.8269646719538573,0.40425531914893614,0.6971350613915416,0.6795023696682464,0.7215189873417721
69,CatBoost_BAG_L1,train,1,0.42385114226180826,0.6696764484574869,0.5648584905660378,0.8248017303532804,0.37115839243498816,0.6718092566619915,0.6631884057971015,0.7136363636363636
70,RandomForestGini_BAG_L1,train,1,0.4110134558934837,0.6651617757712566,0.5448113207547169,0.855803893294881,0.28132387706855794,0.6926536731634183,0.6440586001085187,0.8040540540540541
71,NeuralNetTorch_BAG_L1,train,1,0.4083879518186463,0.6516177577125658,0.6120283018867925,0.7339581831290555,0.46099290780141844,0.6237980769230769,0.6845998655010087,0.5752212389380531
72,RandomForestEntr_BAG_L1,train,1,0.40608398880255486,0.6621519939804364,0.5294811320754716,0.855803893294881,0.29314420803782504,0.7004680187207488,0.6402373247033442,0.7607361963190185
73,ExtraTreesEntr_BAG_L1,train,1,0.3911218651752587,0.6553799849510911,0.5188679245283019,0.8680605623648161,0.23167848699763594,0.6842923794712286,0.636027469624934,0.8032786885245902
74,NeuralNetFastAI_BAG_L1,train,1,0.37750931705524443,0.63732129420617,0.5955188679245284,0.7397260273972602,0.38534278959810875,0.5997624703087886,0.6675341574495771,0.5842293906810035
75,ExtraTreesGini_BAG_L1,train,1,0.3770513333776106,0.6482317531978932,0.49764150943396224,0.8687815428983418,0.22695035460992907,0.679549114331723,0.6276041666666666,0.8205128205128205
76,KNeighborsDist_BAG_L1,train,1,0.2587817654882936,0.5703536493604213,0.49410377358490565,0.6986301369863014,0.30260047281323876,0.5078787878787879,0.6203585147247119,0.47232472324723246
77,KNeighborsUnif_BAG_L1,train,1,0.22388326192039068,0.5511662904439428,0.5283018867924528,0.6633020908435472,0.2293144208037825,0.4618556701030928,0.6084656084656085,0.5511363636363636
78,WeightedEnsemble_L3,test,1,0.3746005680276658,0.5831339712918661,0.6226415094339622,0.7518355359765051,0.3937592867756315,0.5424657534246575,0.5140562248995983,0.8520900321543409
79,XGBoost_BAG_L2,test,1,0.3727297243388472,0.5825358851674641,0.6163522012578616,0.7533039647577092,0.3937592867756315,0.5459610027855153,0.5135135135135135,0.8439490445859873
80,NeuralNetTorch_BAG_L2,test,1,0.37359243859840535,0.5819377990430622,0.6729559748427673,0.7033773861967695,0.4160475482912333,0.5156626506024097,0.5183982683982684,0.8408408408408409
81,LightGBM_BAG_L2,test,1,0.369025443639136,0.5783492822966507,0.60062893081761,0.7709251101321586,0.37295690936106984,0.553623188405797,0.5057803468208093,0.8685121107266436
82,LightGBMXT_BAG_L2,test,1,0.36062653534670186,0.5717703349282297,0.610062893081761,0.762114537444934,0.3610698365527489,0.5344352617079889,0.503883495145631,0.8709677419354839
83,LightGBMLarge_BAG_L2,test,1,0.36200212806890913,0.5747607655502392,0.610062893081761,0.748898678414097,0.3818722139673105,0.5315068493150685,0.5074626865671642,0.8509933774834437
84,RandomForestGini_BAG_L2,test,1,0.38126226190900536,0.5867224880382775,0.6132075471698113,0.7665198237885462,0.3922734026745914,0.5462184873949579,0.516320474777448,0.868421052631579
85,ExtraTreesGini_BAG_L2,test,1,0.36804463889224603,0.5777511961722488,0.6037735849056604,0.7635829662261381,0.3774145616641902,0.5408450704225352,0.5073170731707317,0.8698630136986302
86,CatBoost_BAG_L2,test,1,0.3755096853099946,0.5831339712918661,0.6415094339622641,0.7400881057268722,0.3967310549777117,0.5396825396825397,0.5127161749745677,0.8585209003215434
87,RandomForestEntr_BAG_L2,test,1,0.3632163447351918,0.5753588516746412,0.5943396226415094,0.7562408223201175,0.3833580980683507,0.5235457063711911,0.508893280632411,0.862876254180602
88,ExtraTreesEntr_BAG_L2,test,1,0.36348738775076683,0.5747607655502392,0.610062893081761,0.7547723935389133,0.37592867756315007,0.5344352617079889,0.5054080629301868,0.8664383561643836
89,LightGBMLarge_BAG_L1,test,1,0.33588189521203826,0.555622009569378,0.5188679245283019,0.8179148311306902,0.3075780089153046,0.5809859154929577,0.4868881118881119,0.8483606557377049
90,WeightedEnsemble_L2,test,1,0.33588189521203826,0.555622009569378,0.5188679245283019,0.8179148311306902,0.3075780089153046,0.5809859154929577,0.4868881118881119,0.8483606557377049
91,LightGBMXT_BAG_L1,test,1,0.3435268355665873,0.562200956937799,0.5220125786163522,0.8002936857562408,0.34026745913818723,0.5608108108108109,0.49054905490549056,0.8641509433962264
92,XGBoost_BAG_L1,test,1,0.3333996245943135,0.555622009569378,0.5220125786163522,0.7958883994126285,0.32838038632986627,0.5442622950819672,0.4891696750902527,0.8532818532818532
93,NeuralNetFastAI_BAG_L2,test,1,0.3821833632054469,0.5921052631578947,0.6383647798742138,0.6828193832599119,0.4784546805349183,0.5,0.5326460481099656,0.8193384223918575
94,LightGBM_BAG_L1,test,1,0.3473535595224289,0.5645933014354066,0.5251572327044025,0.8046989720998532,0.34026745913818723,0.5641891891891891,0.49413886384129846,0.8576779026217228
95,CatBoost_BAG_L1,test,1,0.3364199239946118,0.5574162679425837,0.4968553459119497,0.8120411160058737,0.32838038632986627,0.5663082437275986,0.48636763412489004,0.86328125
96,RandomForestGini_BAG_L1,test,1,0.31287602446075474,0.5358851674641149,0.4276729559748428,0.8649045521292217,0.2540861812778603,0.5862068965517241,0.4704472843450479,0.9095744680851063
97,NeuralNetTorch_BAG_L1,test,1,0.32937606318910734,0.5586124401913876,0.5220125786163522,0.7415565345080763,0.39078751857355126,0.48823529411764705,0.5024875621890548,0.8042813455657493
98,RandomForestEntr_BAG_L1,test,1,0.3315877505470564,0.5478468899521531,0.48427672955974843,0.8619676945668135,0.2600297176820208,0.6609442060085837,0.47530364372469636,0.8578431372549019
99,ExtraTreesEntr_BAG_L1,test,1,0.29140952757621097,0.5149521531100478,0.42452830188679247,0.895741556534508,0.1723625557206538,0.6490384615384616,0.45556385362210605,0.928
100,NeuralNetFastAI_BAG_L1,test,1,0.29205452745689214,0.5358851674641149,0.4559748427672956,0.7298091042584435,0.3774145616641902,0.4447852760736196,0.4801932367149758,0.8167202572347267
101,ExtraTreesGini_BAG_L1,test,1,0.28392513086608134,0.5113636363636364,0.42138364779874216,0.8928046989720999,0.16790490341753342,0.6203703703703703,0.4561140285071268,0.9186991869918699
102,KNeighborsDist_BAG_L1,test,1,0.16221432623186927,0.43899521531100477,0.44654088050314467,0.6563876651982379,0.21545319465081725,0.28286852589641437,0.4690451206715635,0.6682027649769585
103,KNeighborsUnif_BAG_L1,test,1,0.14657452348818717,0.416866028708134,0.48427672955974843,0.6240822320117474,0.17533432392273401,0.2570951585976628,0.4654983570646221,0.7375
