,model,train_or_test,split_label,mcc,accuracy,recall_0,recall_1,recall_2,precision_0,precision_1,precision_2
104,LightGBMXT_BAG_L2,train,2,0.5004737246937855,0.7037735849056603,0.7092614302461899,0.774981495188749,0.47757847533632286,0.6737193763919822,0.7083897158322057,0.7773722627737226
105,WeightedEnsemble_L3,train,2,0.5004737246937855,0.7037735849056603,0.7092614302461899,0.774981495188749,0.47757847533632286,0.6737193763919822,0.7083897158322057,0.7773722627737226
106,LightGBM_BAG_L2,train,2,0.5004418608446114,0.7045283018867925,0.7116060961313013,0.7838638045891931,0.45067264573991034,0.6827896512935883,0.7055296469020653,0.7730769230769231
107,NeuralNetTorch_BAG_L2,train,2,0.49686511903646174,0.6973584905660377,0.7327080890973037,0.7342709104367136,0.5179372197309418,0.6530825496342738,0.7235594456601021,0.717391304347826
108,LightGBMLarge_BAG_L2,train,2,0.4954967360846346,0.699622641509434,0.7221570926143025,0.7601776461880089,0.4730941704035874,0.6645091693635383,0.7126995142262318,0.74822695035461
109,XGBoost_BAG_L2,train,2,0.48960666752495485,0.6958490566037736,0.7209847596717468,0.7512953367875648,0.4798206278026906,0.6677524429967426,0.7068245125348189,0.7303754266211604
110,CatBoost_BAG_L2,train,2,0.485088806607298,0.6932075471698114,0.712778429073857,0.7505551443375278,0.4820627802690583,0.6587215601300108,0.7061281337047354,0.738831615120275
111,RandomForestEntr_BAG_L2,train,2,0.4800362602790776,0.6909433962264151,0.7174677608440797,0.7505551443375278,0.45964125560538116,0.6566523605150214,0.6997929606625258,0.7620817843866171
112,ExtraTreesEntr_BAG_L2,train,2,0.47902872206468133,0.690188679245283,0.716295427901524,0.7527757216876387,0.45067264573991034,0.6513859275053305,0.7042936288088643,0.75
113,LightGBMXT_BAG_L1,train,2,0.47775339143590895,0.6935849056603773,0.6365767878077374,0.8156920799407846,0.4327354260089686,0.688212927756654,0.684472049689441,0.7689243027888446
114,WeightedEnsemble_L2,train,2,0.47775339143590895,0.6935849056603773,0.6365767878077374,0.8156920799407846,0.4327354260089686,0.688212927756654,0.684472049689441,0.7689243027888446
115,LightGBM_BAG_L1,train,2,0.47591969764490877,0.6920754716981132,0.652989449003517,0.8016284233900814,0.4349775784753363,0.6792682926829269,0.6863117870722434,0.7698412698412699
116,ExtraTreesGini_BAG_L2,train,2,0.47548928366905613,0.689433962264151,0.6951934349355217,0.7638786084381939,0.452914798206278,0.6566998892580288,0.6958867161159811,0.7651515151515151
117,RandomForestGini_BAG_L2,train,2,0.4721064116236056,0.6871698113207547,0.6916764361078547,0.7579570688378978,0.4641255605381166,0.659217877094972,0.6923597025016903,0.75
118,XGBoost_BAG_L1,train,2,0.46077935886702664,0.6841509433962264,0.6248534583821805,0.8105107327905255,0.4147982062780269,0.6824583866837388,0.6750924784217016,0.7489878542510121
119,NeuralNetFastAI_BAG_L2,train,2,0.4576896049667081,0.6728301886792453,0.6916764361078547,0.7128053293856402,0.515695067264574,0.6371490280777538,0.7070484581497798,0.6353591160220995
120,LightGBMLarge_BAG_L1,train,2,0.4511177557306437,0.6792452830188679,0.6248534583821805,0.8097705403404886,0.38789237668161436,0.6687578419071518,0.6711656441717792,0.7757847533632287
121,CatBoost_BAG_L1,train,2,0.42578672621511404,0.6652830188679245,0.5920281359906213,0.8060695780903034,0.3789237668161435,0.6592689295039165,0.6568154402895054,0.7477876106194691
122,RandomForestEntr_BAG_L1,train,2,0.42484858428284766,0.6664150943396226,0.5603751465416178,0.8460399703923019,0.3251121076233184,0.6947674418604651,0.6403361344537815,0.8192090395480226
123,NeuralNetTorch_BAG_L1,train,2,0.42041211571231774,0.6547169811320754,0.6283704572098476,0.7305699481865285,0.47533632286995514,0.6189376443418014,0.6797520661157025,0.6385542168674698
124,RandomForestGini_BAG_L1,train,2,0.39877005233783147,0.6524528301886793,0.5404454865181711,0.8334566987416728,0.3183856502242152,0.6633093525179856,0.6325842696629214,0.8114285714285714
125,ExtraTreesEntr_BAG_L1,train,2,0.38898930893015154,0.6475471698113208,0.5041031652989449,0.8564026646928201,0.289237668161435,0.6793048973143759,0.6203753351206435,0.8486842105263158
126,ExtraTreesGini_BAG_L1,train,2,0.38569308420915777,0.6460377358490565,0.5169988276670574,0.8519615099925981,0.26905829596412556,0.6774193548387096,0.62182603997839,0.8108108108108109
127,NeuralNetFastAI_BAG_L1,train,2,0.31729903352794114,0.5909433962264151,0.5803048065650644,0.6550703182827535,0.4170403587443946,0.554932735426009,0.6289978678038379,0.5299145299145299
128,KNeighborsDist_BAG_L1,train,2,0.2546656306983718,0.5622641509433962,0.4794841735052755,0.7009622501850481,0.3004484304932735,0.5093399750933998,0.6113621691413815,0.44966442953020136
129,KNeighborsUnif_BAG_L1,train,2,0.234284048123722,0.5535849056603773,0.5252051582649473,0.6846780162842339,0.21076233183856502,0.4686192468619247,0.6077529566360053,0.5465116279069767
130,LightGBMXT_BAG_L2,test,2,0.3977835226667703,0.6052631578947368,0.6253869969040248,0.7753120665742025,0.3996815286624204,0.554945054945055,0.5485770363101079,0.8685121107266436
131,WeightedEnsemble_L3,test,2,0.3977835226667703,0.6052631578947368,0.6253869969040248,0.7753120665742025,0.3996815286624204,0.554945054945055,0.5485770363101079,0.8685121107266436
132,LightGBM_BAG_L2,test,2,0.3943731878393746,0.6028708133971292,0.6346749226006192,0.7656033287101248,0.3996815286624204,0.5481283422459893,0.5476190476190477,0.8655172413793103
133,NeuralNetTorch_BAG_L2,test,2,0.39050621689318304,0.6016746411483254,0.6501547987616099,0.7378640776699029,0.42038216560509556,0.5398457583547558,0.5512953367875648,0.8301886792452831
134,LightGBMLarge_BAG_L2,test,2,0.3882601027068068,0.5986842105263158,0.6439628482972136,0.7558945908460472,0.39490445859872614,0.5402597402597402,0.5466399197592778,0.8551724137931035
135,XGBoost_BAG_L2,test,2,0.3961255589395682,0.6052631578947368,0.6191950464396285,0.7656033287101248,0.4140127388535032,0.5494505494505495,0.5487077534791253,0.8609271523178808
136,CatBoost_BAG_L2,test,2,0.40041877334210463,0.6070574162679426,0.653250773993808,0.7517337031900139,0.4171974522292994,0.5452196382428941,0.5541922290388548,0.8534201954397395
137,RandomForestEntr_BAG_L2,test,2,0.38940863996965386,0.5992822966507177,0.653250773993808,0.7572815533980582,0.39012738853503187,0.5538057742782152,0.5432835820895522,0.8566433566433567
138,ExtraTreesEntr_BAG_L2,test,2,0.3917210062775903,0.5998803827751196,0.6408668730650154,0.7697642163661581,0.3837579617834395,0.5476190476190477,0.5441176470588235,0.8795620437956204
139,LightGBMXT_BAG_L1,test,2,0.368010101277921,0.5855263157894737,0.5572755417956656,0.8183079056865464,0.3328025477707006,0.5769230769230769,0.5272564789991063,0.8672199170124482
140,WeightedEnsemble_L2,test,2,0.368010101277921,0.5855263157894737,0.5572755417956656,0.8183079056865464,0.3328025477707006,0.5769230769230769,0.5272564789991063,0.8672199170124482
141,LightGBM_BAG_L1,test,2,0.34908506146236484,0.5759569377990431,0.5510835913312694,0.7905686546463245,0.34235668789808915,0.541033434650456,0.5263157894736842,0.8269230769230769
142,ExtraTreesGini_BAG_L2,test,2,0.39430162643640393,0.6022727272727273,0.631578947368421,0.7739251040221914,0.39012738853503187,0.5498652291105122,0.5470588235294118,0.8718861209964412
143,RandomForestGini_BAG_L2,test,2,0.38899594175325214,0.5998803827751196,0.628482972136223,0.7669902912621359,0.39331210191082805,0.5516304347826086,0.5448275862068965,0.8546712802768166
144,XGBoost_BAG_L1,test,2,0.3649607708073367,0.5849282296650717,0.5603715170278638,0.8072122052704577,0.34235668789808915,0.5727848101265823,0.5281306715063521,0.8464566929133859
145,NeuralNetFastAI_BAG_L2,test,2,0.4056263073646271,0.6124401913875598,0.6563467492260062,0.7045769764216366,0.4840764331210191,0.5170731707317073,0.5707865168539326,0.8172043010752689
146,LightGBMLarge_BAG_L1,test,2,0.34357158971280755,0.5699760765550239,0.544891640866873,0.8183079056865464,0.29777070063694266,0.5732899022801303,0.5152838427947598,0.85
147,CatBoost_BAG_L1,test,2,0.3453172068286988,0.5705741626794258,0.5077399380804953,0.8363384188626907,0.29777070063694266,0.5674740484429066,0.5153846153846153,0.8779342723004695
148,RandomForestEntr_BAG_L1,test,2,0.3460580451738857,0.5663875598086124,0.47368421052631576,0.8821081830790569,0.2515923566878981,0.6219512195121951,0.5079872204472844,0.9080459770114943
149,NeuralNetTorch_BAG_L1,test,2,0.3579924783056264,0.5813397129186603,0.5758513931888545,0.739251040221914,0.4028662420382166,0.484375,0.5400202634245187,0.840531561461794
150,RandomForestGini_BAG_L1,test,2,0.32416195191839414,0.5550239234449761,0.4674922600619195,0.8682385575589459,0.24044585987261147,0.5968379446640316,0.5020048115477145,0.877906976744186
151,ExtraTreesEntr_BAG_L1,test,2,0.27832632690531384,0.5251196172248804,0.43034055727554177,0.883495145631068,0.1624203821656051,0.6096491228070176,0.4789473684210526,0.8947368421052632
152,ExtraTreesGini_BAG_L1,test,2,0.28307440376992676,0.5269138755980861,0.43653250773993807,0.8862690707350902,0.160828025477707,0.6238938053097345,0.4786516853932584,0.9099099099099099
153,NeuralNetFastAI_BAG_L1,test,2,0.3421560844335598,0.5735645933014354,0.5108359133126935,0.7337031900138696,0.42197452229299365,0.44235924932975873,0.5403472931562819,0.828125
154,KNeighborsDist_BAG_L1,test,2,0.16702078281850216,0.45514354066985646,0.43343653250773995,0.6282940360610264,0.267515923566879,0.2880658436213992,0.48605150214592274,0.6614173228346457
155,KNeighborsUnif_BAG_L1,test,2,0.15199326115049258,0.43480861244019137,0.47058823529411764,0.6130374479889042,0.21178343949044587,0.2643478260869565,0.4820065430752454,0.7388888888888889
156,LightGBM_BAG_L2,train,3,0.5219184669830969,0.7223709369024857,0.6783132530120481,0.8300366300366301,0.4595238095238095,0.7153748411689962,0.71437578814628,0.7975206611570248
157,WeightedEnsemble_L3,train,3,0.5219184669830969,0.7223709369024857,0.6783132530120481,0.8300366300366301,0.4595238095238095,0.7153748411689962,0.71437578814628,0.7975206611570248
158,NeuralNetTorch_BAG_L2,train,3,0.5205724274310366,0.7177820267686424,0.7253012048192771,0.778021978021978,0.5071428571428571,0.6848691695108078,0.7319090282563749,0.7473684210526316
159,LightGBMXT_BAG_L2,train,3,0.5186409805270709,0.7204588910133843,0.6855421686746987,0.8227106227106227,0.45714285714285713,0.7103620474406991,0.7121116043119848,0.810126582278481
160,LightGBMLarge_BAG_L2,train,3,0.5171076048946075,0.7189292543021033,0.6963855421686747,0.8131868131868132,0.45714285714285713,0.7083333333333334,0.7161290322580646,0.7710843373493976
161,XGBoost_BAG_L2,train,3,0.5130189932889077,0.7162523900573614,0.6879518072289157,0.8087912087912088,0.4714285714285714,0.7006134969325153,0.7164179104477612,0.7644787644787645
162,CatBoost_BAG_L2,train,3,0.5116134771229635,0.7147227533460803,0.7024096385542169,0.7948717948717948,0.4785714285714286,0.6883116883116883,0.7185430463576159,0.7790697674418605
163,ExtraTreesEntr_BAG_L2,train,3,0.5025593322522919,0.7105162523900573,0.6855421686746987,0.8036630036630037,0.45714285714285713,0.6888619854721549,0.710952689565781,0.7804878048780488
164,RandomForestEntr_BAG_L2,train,3,0.500469971557039,0.7089866156787763,0.6987951807228916,0.7948717948717948,0.45,0.6880189798339265,0.7100785340314136,0.7745901639344263
165,LightGBMXT_BAG_L1,train,3,0.49237692219013907,0.7066921606118547,0.6216867469879518,0.8395604395604396,0.44285714285714284,0.7107438016528925,0.6911942098914354,0.8051948051948052
166,WeightedEnsemble_L2,train,3,0.49237692219013907,0.7066921606118547,0.6216867469879518,0.8395604395604396,0.44285714285714284,0.7107438016528925,0.6911942098914354,0.8051948051948052
167,ExtraTreesGini_BAG_L2,train,3,0.4919654535228405,0.7043977055449331,0.6819277108433734,0.7970695970695971,0.44761904761904764,0.6885644768856448,0.7051198963058976,0.752
168,RandomForestGini_BAG_L2,train,3,0.4909396511570691,0.7036328871892925,0.691566265060241,0.7912087912087912,0.44285714285714284,0.6841477949940405,0.7049608355091384,0.7622950819672131
169,LightGBMLarge_BAG_L1,train,3,0.49048151947430896,0.7059273422562141,0.6168674698795181,0.8498168498168498,0.4142857142857143,0.7180925666199158,0.6904761904761905,0.7837837837837838
170,XGBoost_BAG_L1,train,3,0.4834459321361814,0.7017208413001912,0.6373493975903615,0.8293040293040294,0.4142857142857143,0.7015915119363395,0.6910866910866911,0.7802690582959642
171,LightGBM_BAG_L1,train,3,0.48237897039216,0.7009560229445506,0.6132530120481928,0.8322344322344323,0.44761904761904764,0.6934604904632152,0.6901579586877278,0.8
172,NeuralNetFastAI_BAG_L2,train,3,0.4706422660123368,0.6883365200764818,0.6759036144578313,0.7509157509157509,0.5095238095238095,0.66,0.7039835164835165,0.6925566343042071
173,CatBoost_BAG_L1,train,3,0.4603330385814866,0.6898661567877629,0.591566265060241,0.8424908424908425,0.3880952380952381,0.7014285714285714,0.672514619883041,0.7951219512195122
174,RandomForestEntr_BAG_L1,train,3,0.45824810418811057,0.6891013384321224,0.5493975903614458,0.8813186813186813,0.3404761904761905,0.7272727272727273,0.6602634467618003,0.8614457831325302
175,RandomForestGini_BAG_L1,train,3,0.44459191740254284,0.6818355640535373,0.5313253012048192,0.8827838827838828,0.3261904761904762,0.725328947368421,0.6509994597514857,0.8782051282051282
176,NeuralNetTorch_BAG_L1,train,3,0.44044212886605183,0.6711281070745698,0.6457831325301204,0.7443223443223443,0.48333333333333334,0.6254375729288215,0.6954140999315537,0.6835016835016835
177,ExtraTreesEntr_BAG_L1,train,3,0.41536839306335577,0.6669216061185469,0.5048192771084338,0.8901098901098901,0.2619047619047619,0.7137989778534923,0.6381302521008403,0.8870967741935484
178,ExtraTreesGini_BAG_L1,train,3,0.4090574525919126,0.6638623326959847,0.5060240963855421,0.8857142857142857,0.25476190476190474,0.7094594594594594,0.6359810625986323,0.8770491803278688
179,NeuralNetFastAI_BAG_L1,train,3,0.34197528420959084,0.6118546845124283,0.5698795180722892,0.6959706959706959,0.42142857142857143,0.5698795180722892,0.6551724137931034,0.5283582089552239
180,KNeighborsDist_BAG_L1,train,3,0.26537518271549126,0.5747609942638623,0.4759036144578313,0.706959706959707,0.3404761904761905,0.49436795994993743,0.6217783505154639,0.5416666666666666
181,KNeighborsUnif_BAG_L1,train,3,0.23937265559854856,0.5617590822179732,0.5253012048192771,0.6835164835164835,0.23809523809523808,0.46284501061571126,0.6154353562005277,0.6369426751592356
182,LightGBM_BAG_L2,test,3,0.38171575581265993,0.5867224880382775,0.5710144927536231,0.8043795620437956,0.3629283489096573,0.6024464831804281,0.5120817843866171,0.8661710037174721
183,WeightedEnsemble_L3,test,3,0.38171575581265993,0.5867224880382775,0.5710144927536231,0.8043795620437956,0.3629283489096573,0.6024464831804281,0.5120817843866171,0.8661710037174721
184,NeuralNetTorch_BAG_L2,test,3,0.39410266801349425,0.597488038277512,0.6434782608695652,0.7518248175182481,0.40809968847352024,0.5826771653543307,0.528747433264887,0.8264984227129337
185,LightGBMXT_BAG_L2,test,3,0.3790957740379961,0.5855263157894737,0.591304347826087,0.7897810218978102,0.3644859813084112,0.5947521865889213,0.5127962085308057,0.8540145985401459
186,LightGBMLarge_BAG_L2,test,3,0.381878919872022,0.5867224880382775,0.5942028985507246,0.7897810218978102,0.3660436137071651,0.584045584045584,0.5152380952380953,0.8671586715867159
187,XGBoost_BAG_L2,test,3,0.3866609407810198,0.5915071770334929,0.5855072463768116,0.7883211678832117,0.3847352024922118,0.5941176470588235,0.5177372962607862,0.8546712802768166
188,CatBoost_BAG_L2,test,3,0.40381570567780006,0.6034688995215312,0.6231884057971014,0.7635036496350365,0.4221183800623053,0.5779569892473119,0.5309644670050762,0.8603174603174604
189,ExtraTreesEntr_BAG_L2,test,3,0.39492153576233857,0.5956937799043063,0.6028985507246377,0.7912408759124088,0.38317757009345793,0.6028985507246377,0.5191570881226054,0.8692579505300353
190,RandomForestEntr_BAG_L2,test,3,0.3937665933385662,0.5950956937799043,0.6115942028985507,0.7839416058394161,0.3847352024922118,0.5893854748603352,0.5223735408560312,0.8636363636363636
191,LightGBMXT_BAG_L1,test,3,0.375467600181037,0.5831339712918661,0.5420289855072464,0.8175182481751825,0.35514018691588783,0.6254180602006689,0.5067873303167421,0.8507462686567164
192,WeightedEnsemble_L2,test,3,0.375467600181037,0.5831339712918661,0.5420289855072464,0.8175182481751825,0.35514018691588783,0.6254180602006689,0.5067873303167421,0.8507462686567164
193,ExtraTreesGini_BAG_L2,test,3,0.3959382385478709,0.5962918660287081,0.6057971014492753,0.7927007299270074,0.38161993769470404,0.6057971014492753,0.5201149425287356,0.8657243816254417
194,RandomForestGini_BAG_L2,test,3,0.4030396928182886,0.6016746411483254,0.6144927536231884,0.7824817518248175,0.40186915887850466,0.5921787709497207,0.5270403146509341,0.8686868686868687
195,LightGBMLarge_BAG_L1,test,3,0.35741008812260133,0.5699760765550239,0.5449275362318841,0.8175182481751825,0.31931464174454827,0.6123778501628665,0.4986642920747996,0.8471074380165289
196,XGBoost_BAG_L1,test,3,0.36636661179742597,0.5771531100478469,0.5391304347826087,0.8102189781021898,0.34890965732087226,0.6019417475728155,0.5036297640653358,0.8582375478927203
197,LightGBM_BAG_L1,test,3,0.3748497642480116,0.5825358851674641,0.5623188405797102,0.8102189781021898,0.35046728971962615,0.6217948717948718,0.5073126142595978,0.8458646616541353
198,NeuralNetFastAI_BAG_L2,test,3,0.39490775661860433,0.597488038277512,0.663768115942029,0.7386861313868613,0.411214953271028,0.571072319201995,0.5320715036803365,0.825
199,CatBoost_BAG_L1,test,3,0.36663220750450526,0.5759569377990431,0.5246376811594203,0.8277372262773722,0.3348909657320872,0.6177474402730375,0.5017699115044247,0.8634538152610441
200,RandomForestEntr_BAG_L1,test,3,0.34496666958267397,0.55622009569378,0.4956521739130435,0.8686131386861314,0.2554517133956386,0.6653696498054474,0.4861111111111111,0.8586387434554974
201,RandomForestGini_BAG_L1,test,3,0.32388850455328383,0.5430622009569378,0.46956521739130436,0.8656934306569343,0.2383177570093458,0.6254826254826255,0.4789983844911147,0.8742857142857143
202,NeuralNetTorch_BAG_L1,test,3,0.3642836916662058,0.5789473684210527,0.5797101449275363,0.7372262773722628,0.40965732087227413,0.5102040816326531,0.5244029075804777,0.8296529968454258
203,ExtraTreesEntr_BAG_L1,test,3,0.2704150716131813,0.5089712918660287,0.40869565217391307,0.8759124087591241,0.17133956386292834,0.6238938053097345,0.45454545454545453,0.873015873015873
204,ExtraTreesGini_BAG_L1,test,3,0.27936125824658636,0.5125598086124402,0.41739130434782606,0.8861313868613139,0.16510903426791276,0.6457399103139013,0.45742275810097965,0.8688524590163934
205,NeuralNetFastAI_BAG_L1,test,3,0.35267376233216635,0.5717703349282297,0.5159420289855072,0.7678832116788321,0.3925233644859813,0.49444444444444446,0.5192497532082923,0.842809364548495
206,KNeighborsDist_BAG_L1,test,3,0.19321955522849837,0.46291866028708134,0.45217391304347826,0.6642335766423357,0.2538940809968847,0.3107569721115538,0.49030172413793105,0.6735537190082644
207,KNeighborsUnif_BAG_L1,test,3,0.16477845503077537,0.4366028708133971,0.4811594202898551,0.6394160583941606,0.19626168224299065,0.2876949740034662,0.48184818481848185,0.6774193548387096
